amount,vpa,payee_name,category,hour,day_of_week,caps_state
303.14,user47@axis,Gas Bill,Bills,2,3,Near
434.39,user48@googlepay,Friend Transfer,Personal,9,6,Near
209.79,user49@googlepay,Water Bill,Bills,14,5,OK
1347.86,user50@axis,Flipkart,Shopping,18,2,Near
464.31,user51@axis,Nykaa,Shopping,19,2,OK
273.37,user52@phonepe,Max Hospital,Healthcare,18,6,OK
600.53,user53@hdfc,Nykaa,Shopping,15,2,OK
725.77,user54@googlepay,Family Transfer,Personal,9,5,OK
612.13,user55@razorpay,Doctor Fee,Healthcare,0,4,OK
741.44,user56@razorpay,Salary Credit,Personal,14,2,OK
1699.39,user57@googlepay,Family Transfer,Personal,9,5,OK
235.03,user58@hdfc,Max Hospital,Healthcare,0,6,OK
402.78,user59@axis,Electricity Bill,Bills,7,4,OK
240.0,user60@paytm,Refund,Personal,15,2,OK
675.71,user61@hdfc,Salary Credit,Personal,4,6,OK
301.79,user62@axis,Mobile Recharge,Bills,3,0,OK
1074.83,user63@razorpay,Flipkart,Shopping,15,4,Near
666.11,user64@phonepe,Flipkart,Shopping,17,4,OK
216.58,user65@phonepe,McDonald,Food & Dining,12,3,OK
36.26,user66@paytm,Bus Service,Transport,9,4,OK
129.61,user67@razorpay,Swiggy,Food & Dining,12,3,OK
252.92,user68@axis,Water Bill,Bills,22,0,OK
471.53,user69@paytm,Flipkart,Shopping,19,5,Near
785.57,user70@axis,Max Hospital,Healthcare,23,3,OK
306.82,user71@googlepay,McDonald,Food & Dining,9,4,OK
60.71,user72@axis,Pizza Hut,Food & Dining,21,6,Near
171.67,user73@googlepay,Apollo Hospital,Healthcare,22,4,OK
149.32,user74@googlepay,KFC,Food & Dining,8,5,OK
236.39,user75@razorpay,McDonald,Food & Dining,13,4,Near
156.3,user76@axis,Subway,Food & Dining,13,2,OK
1433.16,user77@axis,John Doe,Personal,11,0,OK
624.46,user78@hdfc,Doctor Fee,Healthcare,12,4,OK
1099.57,user79@googlepay,DMart,Shopping,12,6,OK
925.51,user80@hdfc,Nykaa,Shopping,21,0,OK
624.08,user81@phonepe,Family Transfer,Personal,8,1,Near
257.73,user82@paytm,Refund,Personal,19,0,Near
268.42,user83@googlepay,Salary Credit,Personal,3,5,OK
143.01,user84@axis,Salary Credit,Personal,18,6,OK
5271.3,user85@paytm,Family Transfer,Personal,19,3,Near
189.87,user86@paytm,Pizza Hut,Food & Dining,21,3,OK
251.3,user87@axis,Gas Bill,Bills,5,1,OK
926.98,user88@paytm,Refund,Personal,18,3,OK
171.16,user89@hdfc,KFC,Food & Dining,21,6,Over
236.68,user90@phonepe,Internet Bill,Bills,20,1,OK
1452.51,user91@paytm,Reliance,Shopping,11,3,OK
512.46,user92@razorpay,Medicine Shop,Healthcare,0,4,Near
7159.32,user93@phonepe,Refund,Personal,13,2,Over
19.53,user94@axis,Parking Fee,Transport,19,1,OK
370.82,user95@paytm,KFC,Food & Dining,8,1,Over
25.89,user96@paytm,Parking Fee,Transport,9,2,OK
2098.43,user97@hdfc,Amazon,Shopping,12,6,OK
1270.55,user98@axis,Apollo Hospital,Healthcare,2,4,OK
1373.66,user99@hdfc,Family Transfer,Personal,9,2,OK
97.1,user0@phonepe,KFC,Food & Dining,13,5,Near
209.48,user1@googlepay,Max Hospital,Healthcare,1,5,OK
423.86,user2@hdfc,Reliance,Shopping,16,6,OK
5071.57,user3@razorpay,Big Bazaar,Shopping,12,6,OK
2412.61,user4@razorpay,Myntra,Shopping,20,2,Over
280.62,user5@phonepe,KFC,Food & Dining,8,6,OK
32.92,user6@phonepe,Uber,Transport,17,3,OK
310.73,user7@googlepay,Gas Bill,Bills,1,4,OK
13.87,user8@razorpay,Metro Card,Transport,9,5,OK
1673.21,user9@phonepe,Apollo Hospital,Healthcare,2,2,OK
2030.64,user10@hdfc,Family Transfer,Personal,17,3,OK
646.31,user11@hdfc,Friend Transfer,Personal,4,0,OK
3202.8,user12@paytm,Amazon,Shopping,18,1,Near
247.29,user13@paytm,DTH,Bills,10,6,OK
1087.17,user14@hdfc,Reliance,Shopping,13,6,OK
307.12,user15@axis,Water Bill,Bills,22,5,OK
1330.73,user16@phonepe,Myntra,Shopping,20,6,OK
969.55,user17@paytm,Myntra,Shopping,12,2,OK
574.46,user18@razorpay,Salary Credit,Personal,11,0,Near
86.42,user19@phonepe,McDonald,Food & Dining,9,2,OK
1171.67,user20@paytm,Pharmacy,Healthcare,16,3,OK
1879.78,user21@axis,Salary Credit,Personal,1,2,OK
203.34,user22@hdfc,Gas Bill,Bills,15,3,Near
167.73,user23@googlepay,DTH,Bills,23,6,Near
38.71,user24@paytm,Parking Fee,Transport,17,6,Near
238.54,user25@googlepay,DTH,Bills,18,5,Near
471.24,user26@razorpay,Big Bazaar,Shopping,19,5,OK
190.05,user27@phonepe,McDonald,Food & Dining,8,3,OK
173.86,user28@paytm,DTH,Bills,3,4,OK
265.16,user29@phonepe,Water Bill,Bills,23,1,OK
815.99,user30@paytm,Max Hospital,Healthcare,0,6,OK
111.22,user31@hdfc,Pizza Hut,Food & Dining,21,5,OK
178.68,user32@googlepay,Cafe Coffee Day,Food & Dining,8,1,OK
109.73,user33@paytm,KFC,Food & Dining,13,4,OK
797.53,user34@phonepe,Salary Credit,Personal,4,2,OK
222.36,user35@hdfc,Mobile Recharge,Bills,12,1,OK
50.43,user36@phonepe,Parking Fee,Transport,7,0,OK
189.98,user37@hdfc,Gas Bill,Bills,7,2,OK
157.03,user38@paytm,Internet Bill,Bills,19,6,Near
898.41,user39@hdfc,Pharmacy,Healthcare,6,2,OK
241.06,user40@phonepe,Zomato,Food & Dining,8,5,OK
1183.96,user41@hdfc,DMart,Shopping,20,1,OK
10000.0,user42@axis,Salary Credit,Personal,14,4,Near
209.86,user43@googlepay,Lab Test,Healthcare,12,1,OK
17.24,user44@phonepe,Bus Service,Transport,18,3,OK
266.21,user45@hdfc,DTH,Bills,7,6,OK
29.74,user46@razorpay,Bus Service,Transport,17,2,Near
296.51,user47@phonepe,Doctor Fee,Healthcare,23,4,OK
108.32,user48@paytm,McDonald,Food & Dining,12,4,OK
231.59,user49@axis,Internet Bill,Bills,22,0,OK
929.89,user50@googlepay,Myntra,Shopping,10,6,OK
743.01,user51@paytm,Friend Transfer,Personal,20,0,OK
398.57,user52@phonepe,Family Transfer,Personal,10,5,OK
17.08,user53@googlepay,Ola,Transport,9,0,OK
339.67,user54@paytm,Medicine Shop,Healthcare,6,3,OK
129.49,user55@razorpay,Cafe Coffee Day,Food & Dining,21,2,OK
949.86,user56@hdfc,DMart,Shopping,18,0,OK
407.46,user57@axis,Doctor Fee,Healthcare,7,0,OK
259.67,user58@googlepay,Internet Bill,Bills,16,4,OK
592.6,user59@hdfc,Amazon,Shopping,12,6,OK
965.13,user60@googlepay,Apollo Hospital,Healthcare,3,0,OK
126.63,user61@paytm,Flipkart,Shopping,12,5,OK
337.05,user62@googlepay,Max Hospital,Healthcare,22,2,OK
3054.24,user63@paytm,Friend Transfer,Personal,14,4,OK
967.64,user64@hdfc,Max Hospital,Healthcare,15,3,Near
1669.58,user65@axis,Family Transfer,Personal,6,1,OK
37.79,user66@axis,Parking Fee,Transport,8,1,Near
741.75,user67@razorpay,Medicine Shop,Healthcare,9,6,OK
924.86,user68@googlepay,Doctor Fee,Healthcare,8,1,Near
252.39,user69@phonepe,Max Hospital,Healthcare,21,3,OK
253.22,user70@hdfc,Internet Bill,Bills,16,1,OK
160.0,user71@hdfc,Swiggy,Food & Dining,19,0,OK
178.87,user72@googlepay,Internet Bill,Bills,12,1,OK
228.9,user73@hdfc,Water Bill,Bills,20,1,OK
629.43,user74@hdfc,Amazon,Shopping,21,6,OK
83.24,user75@razorpay,John Doe,Personal,5,2,OK
10000.0,user76@hdfc,Friend Transfer,Personal,16,1,Near
559.73,user77@paytm,Myntra,Shopping,11,3,Over
18.66,user78@razorpay,Parking Fee,Transport,18,2,OK
198.44,user79@hdfc,Pizza Hut,Food & Dining,21,2,Near
144.54,user80@razorpay,Gas Bill,Bills,14,3,OK
31.51,user81@phonepe,Uber,Transport,19,2,OK
51.44,user82@googlepay,Swiggy,Food & Dining,8,0,OK
502.36,user83@axis,Amazon,Shopping,16,2,Near
325.24,user84@paytm,Lab Test,Healthcare,16,4,OK
106.76,user85@googlepay,Subway,Food & Dining,13,5,Over
3969.0,user86@razorpay,Friend Transfer,Personal,5,0,Over
50.65,user87@phonepe,Ola,Transport,7,4,OK
79.4,user88@paytm,Subway,Food & Dining,21,5,OK
93.92,user89@hdfc,Ola,Transport,9,6,OK
778.06,user90@googlepay,Medicine Shop,Healthcare,16,5,OK
281.12,user91@googlepay,Lab Test,Healthcare,12,1,Near
2111.89,user92@hdfc,Nykaa,Shopping,17,0,Near
57.27,user93@phonepe,Cafe Coffee Day,Food & Dining,9,0,Near
187.57,user94@axis,Pharmacy,Healthcare,1,5,OK
102.35,user95@razorpay,Family Transfer,Personal,2,2,Over
658.62,user96@phonepe,Friend Transfer,Personal,15,3,Over
116.12,user97@hdfc,Electricity Bill,Bills,6,3,OK
58.52,user98@axis,Pizza Hut,Food & Dining,9,3,OK
127.76,user99@paytm,Zomato,Food & Dining,19,5,OK
242.78,user0@phonepe,McDonald,Food & Dining,20,2,Near
133.35,user1@razorpay,Subway,Food & Dining,13,3,OK
964.67,user2@hdfc,Refund,Personal,8,0,Over
664.38,user3@paytm,Refund,Personal,21,6,OK
58.45,user4@googlepay,Bus Service,Transport,19,0,OK
206.19,user5@paytm,Gas Bill,Bills,23,4,OK
367.55,user6@axis,Pharmacy,Healthcare,23,2,OK
260.56,user7@paytm,Pizza Hut,Food & Dining,8,1,Near
94.35,user8@googlepay,Cafe Coffee Day,Food & Dining,13,6,OK
2906.92,user9@axis,Family Transfer,Personal,17,5,Over
415.84,user10@phonepe,Doctor Fee,Healthcare,18,1,OK
50.01,user11@googlepay,Parking Fee,Transport,18,0,Near
334.83,user12@axis,Apollo Hospital,Healthcare,12,2,OK
536.51,user13@axis,Reliance,Shopping,20,5,OK
30.97,user14@phonepe,Parking Fee,Transport,9,4,OK
447.06,user15@phonepe,Max Hospital,Healthcare,13,4,OK
1123.99,user16@axis,John Doe,Personal,1,3,OK
34.33,user17@paytm,Petrol Pump,Transport,9,5,OK
257.67,user18@razorpay,Nykaa,Shopping,14,4,OK
305.14,user19@razorpay,Max Hospital,Healthcare,3,2,OK
142.17,user20@hdfc,Electricity Bill,Bills,23,2,Near
2878.47,user21@axis,Salary Credit,Personal,3,2,OK
1206.97,user22@phonepe,Doctor Fee,Healthcare,22,1,OK
1026.85,user23@axis,Salary Credit,Personal,16,2,OK
3367.26,user24@razorpay,John Doe,Personal,2,0,Over
4066.52,user25@hdfc,Refund,Personal,14,4,Near
15.82,user26@phonepe,Uber,Transport,8,3,OK
622.24,user27@phonepe,John Doe,Personal,16,0,OK
512.81,user28@razorpay,Medicine Shop,Healthcare,14,2,Near
39.75,user29@phonepe,Parking Fee,Transport,17,4,Near
31.95,user30@razorpay,Bus Service,Transport,19,6,OK
1105.53,user31@razorpay,Lab Test,Healthcare,8,5,OK
319.65,user32@paytm,DTH,Bills,7,2,Over
196.8,user33@hdfc,Family Transfer,Personal,17,5,Over
36.72,user34@paytm,Parking Fee,Transport,9,0,OK
281.67,user35@phonepe,DTH,Bills,21,3,OK
699.25,user36@axis,Reliance,Shopping,18,4,OK
233.61,user37@phonepe,Max Hospital,Healthcare,21,6,OK
206.16,user38@googlepay,Water Bill,Bills,22,3,OK
1944.16,user39@paytm,John Doe,Personal,5,0,Over
911.06,user40@googlepay,Reliance,Shopping,13,5,OK
650.03,user41@googlepay,Lab Test,Healthcare,5,1,OK
123.38,user42@axis,McDonald,Food & Dining,20,3,OK
164.4,user43@hdfc,Cafe Coffee Day,Food & Dining,12,1,OK
581.72,user44@hdfc,Doctor Fee,Healthcare,22,2,OK
420.33,user45@paytm,Big Bazaar,Shopping,15,4,Over
30.87,user46@paytm,Metro Card,Transport,18,4,OK
237.05,user47@razorpay,Apollo Hospital,Healthcare,20,6,OK
2627.49,user48@paytm,Salary Credit,Personal,23,1,Over
690.69,user49@phonepe,Max Hospital,Healthcare,20,1,OK
180.12,user50@razorpay,Reliance,Shopping,12,1,Near
26.33,user51@googlepay,Parking Fee,Transport,8,4,OK
861.81,user52@axis,Reliance,Shopping,18,5,OK
224.2,user53@paytm,Electricity Bill,Bills,19,1,OK
19.73,user54@googlepay,Uber,Transport,17,3,Over
1683.55,user55@axis,Big Bazaar,Shopping,15,5,OK
540.56,user56@paytm,Reliance,Shopping,13,2,Near
354.29,user57@razorpay,Mobile Recharge,Bills,10,4,OK
1606.7,user58@googlepay,Friend Transfer,Personal,14,6,OK
1685.88,user59@axis,Salary Credit,Personal,17,5,OK
673.74,user60@hdfc,Max Hospital,Healthcare,4,0,OK
381.27,user61@googlepay,Max Hospital,Healthcare,19,4,OK
35.01,user62@googlepay,Petrol Pump,Transport,7,6,OK
955.3,user63@hdfc,Nykaa,Shopping,21,5,OK
429.03,user64@axis,Salary Credit,Personal,22,1,OK
296.87,user65@paytm,Gas Bill,Bills,14,5,OK
648.91,user66@paytm,Big Bazaar,Shopping,10,1,Near
1639.89,user67@paytm,Medicine Shop,Healthcare,7,0,Near
225.79,user68@hdfc,Pizza Hut,Food & Dining,20,3,OK
367.85,user69@paytm,Zomato,Food & Dining,8,0,Near
599.24,user70@razorpay,Refund,Personal,1,4,OK
221.85,user71@paytm,Internet Bill,Bills,5,1,OK
31.19,user72@paytm,Parking Fee,Transport,19,6,OK
440.5,user73@razorpay,Max Hospital,Healthcare,6,6,OK
3176.6,user74@googlepay,Friend Transfer,Personal,2,3,OK
81.32,user75@paytm,Petrol Pump,Transport,19,1,OK
33.91,user76@phonepe,Parking Fee,Transport,19,3,OK
260.62,user77@razorpay,McDonald,Food & Dining,19,1,OK
649.36,user78@axis,Medicine Shop,Healthcare,17,3,Over
1949.77,user79@paytm,John Doe,Personal,22,6,OK
172.07,user80@hdfc,Medicine Shop,Healthcare,12,5,OK
677.19,user81@googlepay,Salary Credit,Personal,15,4,OK
162.05,user82@paytm,Salary Credit,Personal,3,5,OK
1630.82,user83@phonepe,Salary Credit,Personal,10,6,Near
222.96,user84@hdfc,Friend Transfer,Personal,3,3,OK
184.98,user85@axis,McDonald,Food & Dining,19,1,OK
525.22,user86@phonepe,DTH,Bills,8,6,OK
182.46,user87@axis,Cafe Coffee Day,Food & Dining,9,0,OK
655.17,user88@googlepay,Max Hospital,Healthcare,6,1,Near
555.73,user89@paytm,Max Hospital,Healthcare,0,6,OK
28.74,user90@googlepay,Bus Service,Transport,7,5,OK
554.17,user91@axis,Medicine Shop,Healthcare,9,0,OK
119.41,user92@phonepe,KFC,Food & Dining,21,4,OK
198.89,user93@razorpay,Gas Bill,Bills,6,0,OK
149.2,user94@axis,Internet Bill,Bills,6,4,OK
250.35,user95@googlepay,McDonald,Food & Dining,12,0,OK
180.06,user96@googlepay,Electricity Bill,Bills,1,3,Near
8777.49,user97@phonepe,Family Transfer,Personal,2,5,OK
43.73,user98@hdfc,Petrol Pump,Transport,8,6,OK
1575.9,user99@paytm,Max Hospital,Healthcare,3,4,OK
1806.8,user0@razorpay,Myntra,Shopping,21,0,OK
29.37,user1@hdfc,Petrol Pump,Transport,18,6,OK
1179.68,user2@phonepe,Salary Credit,Personal,20,3,Near
219.21,user3@axis,Cafe Coffee Day,Food & Dining,13,5,OK
177.47,user4@googlepay,Mobile Recharge,Bills,1,0,OK
95.12,user5@hdfc,Zomato,Food & Dining,8,2,Near
890.91,user6@razorpay,Reliance,Shopping,21,4,OK
299.18,user7@hdfc,Swiggy,Food & Dining,20,1,OK
379.01,user8@axis,Myntra,Shopping,16,3,Near
39.39,user9@hdfc,Ola,Transport,9,1,OK
862.75,user10@hdfc,Max Hospital,Healthcare,21,0,Near
188.17,user11@googlepay,KFC,Food & Dining,20,5,OK
40.61,user12@paytm,Uber,Transport,8,4,OK
811.16,user13@hdfc,Doctor Fee,Healthcare,11,3,OK
670.51,user14@googlepay,Max Hospital,Healthcare,10,5,OK
27.56,user15@phonepe,Parking Fee,Transport,9,1,OK
297.01,user16@paytm,Internet Bill,Bills,14,0,OK
57.38,user17@googlepay,Parking Fee,Transport,7,3,OK
451.42,user18@razorpay,Apollo Hospital,Healthcare,16,4,OK
1099.98,user19@phonepe,Salary Credit,Personal,3,3,Near
6090.75,user20@hdfc,Salary Credit,Personal,2,6,Near
178.07,user21@phonepe,Gas Bill,Bills,21,4,OK
369.01,user22@axis,Internet Bill,Bills,20,1,OK
122.48,user23@axis,Cafe Coffee Day,Food & Dining,19,1,OK
273.71,user24@axis,Family Transfer,Personal,10,6,OK
361.48,user25@razorpay,Myntra,Shopping,13,1,OK
221.96,user26@axis,Big Bazaar,Shopping,15,1,OK
66.24,user27@phonepe,Zomato,Food & Dining,8,0,Near
506.55,user28@phonepe,Doctor Fee,Healthcare,7,4,Near
30.98,user29@axis,Petrol Pump,Transport,7,6,Near
34.31,user30@googlepay,Parking Fee,Transport,18,4,OK
351.1,user31@axis,Cafe Coffee Day,Food & Dining,12,2,OK
235.48,user32@googlepay,Doctor Fee,Healthcare,3,2,Over
13.35,user33@axis,Bus Service,Transport,9,2,OK
193.54,user34@razorpay,DTH,Bills,5,6,OK
230.4,user35@phonepe,Subway,Food & Dining,8,0,OK
23.46,user36@hdfc,Uber,Transport,7,0,Over
328.86,user37@phonepe,Flipkart,Shopping,14,3,OK
387.04,user38@paytm,Gas Bill,Bills,1,2,OK
998.51,user39@hdfc,Nykaa,Shopping,18,0,OK
605.23,user40@googlepay,Max Hospital,Healthcare,19,4,OK
255.78,user41@hdfc,Electricity Bill,Bills,23,4,OK
136.52,user42@hdfc,McDonald,Food & Dining,19,5,OK
266.34,user43@paytm,Mobile Recharge,Bills,10,5,OK
275.86,user44@razorpay,Mobile Recharge,Bills,17,6,OK
571.72,user45@googlepay,John Doe,Personal,4,4,OK
330.49,user46@phonepe,Internet Bill,Bills,4,6,OK
164.43,user47@googlepay,McDonald,Food & Dining,19,2,Over
819.37,user48@paytm,Flipkart,Shopping,16,2,OK
270.29,user49@phonepe,Friend Transfer,Personal,19,3,OK
1288.97,user50@hdfc,Myntra,Shopping,13,2,Near
45.56,user51@razorpay,Parking Fee,Transport,8,3,OK
472.14,user52@axis,Max Hospital,Healthcare,4,5,OK
1402.59,user53@razorpay,Myntra,Shopping,13,3,Near
150.58,user54@razorpay,Subway,Food & Dining,12,4,OK
856.38,user55@googlepay,Pharmacy,Healthcare,23,1,OK
865.4,user56@razorpay,Lab Test,Healthcare,18,5,OK
159.77,user57@googlepay,Water Bill,Bills,5,4,OK
1573.64,user58@paytm,Salary Credit,Personal,0,1,OK
26.27,user59@razorpay,Bus Service,Transport,9,6,Over
280.54,user60@hdfc,Gas Bill,Bills,19,6,OK
176.88,user61@axis,Mobile Recharge,Bills,10,6,OK
73.3,user62@hdfc,McDonald,Food & Dining,19,2,OK
172.03,user63@googlepay,Gas Bill,Bills,5,0,Near
688.12,user64@axis,John Doe,Personal,18,4,Near
132.12,user65@razorpay,Apollo Hospital,Healthcare,20,1,Near
260.27,user66@paytm,Water Bill,Bills,17,2,OK
309.54,user67@razorpay,Pharmacy,Healthcare,8,5,OK
689.7,user68@razorpay,Apollo Hospital,Healthcare,3,4,OK
1774.98,user69@razorpay,Myntra,Shopping,15,3,OK
321.85,user70@razorpay,Water Bill,Bills,9,0,OK
99.33,user71@phonepe,Cafe Coffee Day,Food & Dining,13,2,OK
19.58,user72@phonepe,Uber,Transport,9,6,OK
21.37,user73@hdfc,Bus Service,Transport,18,1,Near
85.18,user74@axis,Cafe Coffee Day,Food & Dining,8,2,OK
600.01,user75@razorpay,Apollo Hospital,Healthcare,8,0,OK
780.91,user76@razorpay,Amazon,Shopping,10,4,OK
1667.22,user77@paytm,Big Bazaar,Shopping,18,6,Near
1033.86,user78@hdfc,Myntra,Shopping,19,4,OK
119.39,user79@googlepay,Swiggy,Food & Dining,9,1,Near
1119.67,user80@paytm,Salary Credit,Personal,9,2,OK
529.53,user81@axis,Salary Credit,Personal,3,5,OK
219.61,user82@paytm,Mobile Recharge,Bills,8,1,OK
1001.38,user83@razorpay,Amazon,Shopping,17,5,OK
91.22,user84@phonepe,Swiggy,Food & Dining,13,6,Near
33.04,user85@razorpay,Metro Card,Transport,18,2,OK
888.96,user86@hdfc,Reliance,Shopping,14,6,OK
1987.71,user87@phonepe,Flipkart,Shopping,21,3,OK
29.78,user88@axis,Parking Fee,Transport,19,0,OK
565.89,user89@hdfc,Medicine Shop,Healthcare,4,3,OK
259.16,user90@axis,Internet Bill,Bills,13,6,Over
1395.82,user91@hdfc,Refund,Personal,12,1,OK
333.77,user92@razorpay,Nykaa,Shopping,14,0,OK
178.0,user93@axis,McDonald,Food & Dining,9,1,OK
20.02,user94@razorpay,Parking Fee,Transport,19,1,OK
199.06,user95@razorpay,Apollo Hospital,Healthcare,10,1,Near
214.51,user96@axis,Cafe Coffee Day,Food & Dining,13,3,OK
271.27,user97@phonepe,Max Hospital,Healthcare,0,4,OK
332.85,user98@hdfc,Pizza Hut,Food & Dining,8,6,OK
126.32,user99@googlepay,Cafe Coffee Day,Food & Dining,13,2,Near
38.44,user0@razorpay,Uber,Transport,8,2,OK
193.06,user1@googlepay,Electricity Bill,Bills,19,3,Over
104.03,user2@axis,Max Hospital,Healthcare,20,2,OK
254.11,user3@paytm,Mobile Recharge,Bills,13,3,Near
20.39,user4@googlepay,Bus Service,Transport,7,5,OK
46.23,user5@axis,Ola,Transport,19,5,OK
362.23,user6@hdfc,Internet Bill,Bills,19,0,OK
491.85,user7@googlepay,Myntra,Shopping,16,5,Near
287.8,user8@paytm,Internet Bill,Bills,19,4,Over
47.18,user9@razorpay,Bus Service,Transport,7,3,OK
146.93,user10@paytm,DTH,Bills,13,2,OK
40.91,user11@razorpay,Petrol Pump,Transport,19,0,OK
784.63,user12@axis,Max Hospital,Healthcare,8,6,OK
408.78,user13@googlepay,Electricity Bill,Bills,15,5,OK
427.61,user14@razorpay,Water Bill,Bills,15,3,OK
228.07,user15@razorpay,Cafe Coffee Day,Food & Dining,19,0,Near
21.15,user16@hdfc,Uber,Transport,9,1,OK
982.46,user17@googlepay,John Doe,Personal,5,3,OK
339.6,user18@phonepe,Lab Test,Healthcare,12,2,OK
338.8,user19@hdfc,Big Bazaar,Shopping,16,0,OK
195.83,user20@googlepay,DTH,Bills,11,5,OK
160.13,user21@paytm,Max Hospital,Healthcare,0,0,OK
18.14,user22@paytm,Petrol Pump,Transport,7,4,OK
307.36,user23@paytm,Electricity Bill,Bills,7,2,Near
858.63,user24@paytm,Nykaa,Shopping,19,2,OK
290.1,user25@axis,Cafe Coffee Day,Food & Dining,8,0,Near
50.93,user26@googlepay,Metro Card,Transport,18,2,OK
1120.26,user27@axis,Refund,Personal,0,3,Near
225.61,user28@phonepe,Refund,Personal,12,1,Over
2683.93,user29@paytm,Friend Transfer,Personal,13,6,Near
715.54,user30@axis,Max Hospital,Healthcare,0,6,OK
20.45,user31@phonepe,Bus Service,Transport,17,0,OK
35.43,user32@googlepay,Uber,Transport,7,1,OK
1706.06,user33@paytm,Family Transfer,Personal,13,1,OK
179.61,user34@hdfc,Subway,Food & Dining,12,4,Near
42.72,user35@razorpay,Petrol Pump,Transport,8,0,OK
96.66,user36@paytm,Metro Card,Transport,8,4,OK
116.42,user37@hdfc,Subway,Food & Dining,8,5,Near
24.64,user38@hdfc,Ola,Transport,7,4,Near
358.66,user39@razorpay,Lab Test,Healthcare,1,2,OK
142.72,user40@axis,Subway,Food & Dining,21,1,OK
316.74,user41@razorpay,Doctor Fee,Healthcare,23,0,OK
12.94,user42@googlepay,Parking Fee,Transport,9,2,OK
270.52,user43@axis,Internet Bill,Bills,16,0,OK
2234.36,user44@axis,Reliance,Shopping,13,0,OK
450.66,user45@phonepe,Internet Bill,Bills,2,2,OK
31.97,user46@googlepay,Petrol Pump,Transport,8,2,OK
757.47,user47@axis,Refund,Personal,9,4,Near
1161.61,user48@paytm,Reliance,Shopping,13,1,Near
785.39,user49@axis,Refund,Personal,14,5,OK
243.35,user50@axis,Mobile Recharge,Bills,12,1,OK
38.82,user51@axis,Metro Card,Transport,9,1,Near
30.96,user52@razorpay,Ola,Transport,17,4,Over
27.42,user53@googlepay,Uber,Transport,17,6,OK
87.33,user54@hdfc,Family Transfer,Personal,16,2,Near
128.64,user55@razorpay,Swiggy,Food & Dining,12,4,OK
1851.52,user56@axis,Friend Transfer,Personal,20,1,Near
487.84,user57@razorpay,Pharmacy,Healthcare,20,5,OK
763.84,user58@googlepay,Friend Transfer,Personal,11,5,OK
3210.94,user59@phonepe,Reliance,Shopping,21,3,Over
2621.38,user60@paytm,Pharmacy,Healthcare,22,6,Near
48.56,user61@googlepay,Ola,Transport,7,2,Near
