Merchant Name,Category,Subcategory
Vidyarthi Bhavan,Food & Dining,Casual Dining
Koshy's Restaurant,Food & Dining,Casual Dining
Toit Brewery,Food & Dining,Casual Dining
Brahmin's Coffee Bar,Food & Dining,Casual Dining
Indian Coffee House,Food & Dining,Casual Dining
Murugan Idli Shop,Food & Dining,Casual Dining
Buhari Hotel Chennai,Food & Dining,Casual Dining
Junior Kuppanna,Food & Dining,Casual Dining
Ponnusamy Hotel,Food & Dining,Casual Dining
Sangeetha Veg Restaurant,Food & Dining,Casual Dining
A2b Adyar Ananda Bhavan,Food & Dining,Casual Dining
Ratna Cafe,Food & Dining,Casual Dining
Dakshin Restaurant,Food & Dining,Casual Dining
Southern Spice,Food & Dining,Casual Dining
6 Ballygunge Place,Food & Dining,Casual Dining
Mocambo Kolkata,Food & Dining,Casual Dining
Peter Cat,Food & Dining,Casual Dining
Arsalan Biryani,Food & Dining,Casual Dining
Aminia Restaurant,Food & Dining,Casual Dining
Kewpies Restaurant,Food & Dining,Casual Dining
Flurys Tea Room,Food & Dining,Cafe/Dessert
Nahoum & Sons,Food & Dining,Cafe/Dessert
Bhojohori Manna,Food & Dining,Casual Dining
Kasturi Restaurant,Food & Dining,Casual Dining
Zomato,Food & Dining,Delivery Platform
Swiggy,Food & Dining,Delivery Platform
Uber Eats,Food & Dining,Delivery Platform
Foodpanda,Food & Dining,Delivery Platform
Box8,Food & Dining,Delivery Platform
Dunzo,Groceries & Kirana,Quick Commerce
Faasos,Food & Dining,Delivery Platform
Behrouz Biryani,Food & Dining,Delivery Platform
Oven Story Pizza,Food & Dining,Delivery Platform
The Good Bowl,Food & Dining,Delivery Platform
Lunch Box Meals,Food & Dining,Delivery Platform
Mandarin Oak,Food & Dining,Delivery Platform
Firangi Bake,Food & Dining,Delivery Platform
The Biryani Life,Food & Dining,Delivery Platform
Homely Food,Food & Dining,Delivery Platform
Eatfit,Food & Dining,Delivery Platform
Biryani By Kilo,Food & Dining,Delivery Platform
Freshly,Food & Dining,Delivery Platform
Bikanervala,Groceries & Kirana,Sweets & Mithai
K.c. Das,Groceries & Kirana,Sweets & Mithai
Ghantewala Sweets,Groceries & Kirana,Sweets & Mithai
Nathu Sweets,Groceries & Kirana,Sweets & Mithai
Bengali Sweet House,Groceries & Kirana,Sweets & Mithai
Rajasthani Mishtan Bhandar,Groceries & Kirana,Sweets & Mithai
Gujarati Farsan Mart,Groceries & Kirana,Sweets & Mithai
Maharashtrian Sweets,Groceries & Kirana,Sweets & Mithai
Punjabi Sweets Corner,Groceries & Kirana,Sweets & Mithai
South Indian Sweets,Groceries & Kirana,Sweets & Mithai
Chitale Bandhu,Groceries & Kirana,Sweets & Mithai
Ghasitaram Halwai,Groceries & Kirana,Sweets & Mithai
Sangam Sweets,Groceries & Kirana,Sweets & Mithai
Roshan Di Kulfi,Groceries & Kirana,Sweets & Mithai
Kuremal Mohan Lal Kulfi Wale,Food & Dining,Cafe/Dessert
Old Famous Jalebi Wala,Food & Dining,Street Food
Monginis,Groceries & Kirana,Dairy/Bakery
Karachi Bakery,Groceries & Kirana,Dairy/Bakery
Iyengar Bakery,Groceries & Kirana,Dairy/Bakery
Sunrise Bakery,Groceries & Kirana,Dairy/Bakery
Modern Bread,Groceries & Kirana,Dairy/Bakery
United Bakery,Groceries & Kirana,Dairy/Bakery
New Poona Bakery,Groceries & Kirana,Dairy/Bakery
German Bakery,Groceries & Kirana,Dairy/Bakery
French Loaf,Groceries & Kirana,Dairy/Bakery
Mad Over Donuts,Food & Dining,Cafe/Dessert
Cake Shop,Groceries & Kirana,Dairy/Bakery
Pastry Corner,Groceries & Kirana,Dairy/Bakery
Bread World,Groceries & Kirana,Dairy/Bakery
Chai Point,Food & Dining,Cafe/Dessert
The Coffee Bean & Tea Leaf,Food & Dining,Cafe/Dessert
Blue Tokai,Food & Dining,Cafe/Dessert
Third Wave Coffee,Food & Dining,Cafe/Dessert
Keventers,Food & Dining,Cafe/Dessert
The Chocolate Room,Food & Dining,Cafe/Dessert
Coffee Day Square,Food & Dining,Cafe/Dessert
Tea Post,Food & Dining,Cafe/Dessert
Chaayos,Food & Dining,Cafe/Dessert
Flying Machine Cafe,Food & Dining,Cafe/Dessert
Cafe Zoe,Food & Dining,Cafe/Dessert
Vadilal,Groceries & Kirana,Dairy/Bakery
Natural Ice Cream,Food & Dining,Cafe/Dessert
Baskin Robbins,Food & Dining,Cafe/Dessert
Amul Ice Cream,Food & Dining,Cafe/Dessert
Havmor,Food & Dining,Cafe/Dessert
Cream Stone,Food & Dining,Cafe/Dessert
Naturals,Food & Dining,Cafe/Dessert
Corner House,Food & Dining,Cafe/Dessert
Polar Bear,Food & Dining,Cafe/Dessert
Giani,Food & Dining,Cafe/Dessert
Pani Puri Wala,Food & Dining,Street Food
Chaat Corner,Food & Dining,Street Food
Bhel Puri Stall,Food & Dining,Street Food
Dosa Wala,Food & Dining,Street Food
Vada Pav Center,Food & Dining,Street Food
Momos Stall,Food & Dining,Street Food
Kulfi Wala,Food & Dining,Street Food
Chaat House,Food & Dining,Street Food
Dosa Corner,Food & Dining,Street Food
Momos Point,Food & Dining,Street Food
Juice Corner,Food & Dining,Street Food
Lassi Shop,Food & Dining,Street Food
Tea Stall,Food & Dining,Street Food
Coffee Stall,Food & Dining,Street Food
Juice Bar,Food & Dining,Street Food
Smoothie Bar,Food & Dining,Street Food
Milkshake Corner,Food & Dining,Street Food
Fresh Juice Center,Food & Dining,Street Food
Mainland China,Food & Dining,Casual Dining
Oh! Calcutta,Food & Dining,Casual Dining
Punjabi By Nature,Food & Dining,Casual Dining
Copper Chimney,Food & Dining,Casual Dining
Social,Food & Dining,Casual Dining
Hard Rock Cafe,Food & Dining,Cafe/Dessert
Tgi Friday's,Food & Dining,Casual Dining
Chili's,Food & Dining,Casual Dining
Cafe Delhi Heights,Food & Dining,Cafe/Dessert
Burger Singh,Food & Dining,QSR
Yo! China,Food & Dining,Casual Dining
Rollsking,Food & Dining,QSR
Nirula's,Food & Dining,QSR
Dilli Haat Food Court,Food & Dining,Street Food
Local Food Court,Food & Dining,Street Food
Mall Food Court,Food & Dining,Street Food
Street Food Market,Food & Dining,Street Food
Wedding Catering,Food & Dining,Catering Services
Event Catering,Food & Dining,Catering Services
Corporate Catering,Food & Dining,Catering Services
Party Catering,Food & Dining,Catering Services
Home Catering,Food & Dining,Catering Services
Amazon India,Shopping,E-Commerce
Flipkart,Shopping,E-Commerce
Meesho,Shopping,E-Commerce
Myntra,Shopping,E-Commerce
Ajio,Shopping,E-Commerce
Tata Cliq,Shopping,E-Commerce
Snapdeal,Shopping,E-Commerce
Shopclues,Shopping,E-Commerce
Paytm Mall,Shopping,E-Commerce
Jiomart,Shopping,E-Commerce
Bigbasket,Groceries & Kirana,Quick Commerce
Grofers,Groceries & Kirana,Quick Commerce
Zepto,Groceries & Kirana,Quick Commerce
Milkbasket,Groceries & Kirana,Quick Commerce
Supr Daily,Groceries & Kirana,Quick Commerce
Daily Ninja,Groceries & Kirana,Quick Commerce
Nykaa,Shopping,E-Commerce
Purplle,Shopping,E-Commerce
Koovs,Shopping,E-Commerce
Voonik,Shopping,E-Commerce
Limeroad,Shopping,E-Commerce
Craftsvilla,Shopping,E-Commerce
Jabong,Shopping,E-Commerce
Firstcry,Shopping,E-Commerce
Hopscotch,Shopping,E-Commerce
Reliance Fresh,Groceries & Kirana,Supermarket
Dmart,Groceries & Kirana,Supermarket
Spencer's Retail,Groceries & Kirana,Supermarket
More Supermarket,Groceries & Kirana,Supermarket
Hypercity,Groceries & Kirana,Supermarket
Star Bazaar,Groceries & Kirana,Supermarket
Big Bazaar,Groceries & Kirana,Supermarket
Food Bazaar,Groceries & Kirana,Supermarket
Nature's Basket,Groceries & Kirana,Supermarket
Le Marche,Groceries & Kirana,Supermarket
Easyday Club,Groceries & Kirana,Supermarket
Mother Dairy,Groceries & Kirana,Dairy/Bakery
Kendriya Bhandar,Groceries & Kirana,Supermarket
Apna Bazaar,Groceries & Kirana,Supermarket
Fresh@,Groceries & Kirana,Supermarket
24seven,Groceries & Kirana,Supermarket
Needs Supermarket,Groceries & Kirana,Supermarket
Heritage Fresh,Groceries & Kirana,Supermarket
Nilgiris,Groceries & Kirana,Supermarket
Namdhari Fresh,Groceries & Kirana,Supermarket
Ratnadeep,Groceries & Kirana,Supermarket
Trinethra,Groceries & Kirana,Supermarket
Margin Free,Groceries & Kirana,Supermarket
Spar Hypermarket,Groceries & Kirana,Supermarket
Total Mall,Shopping,Market/Mall
Green Fresh,Shopping,Market/Mall
Spinach Food Market,Shopping,Market/Mall
Smart Bazaar,Groceries & Kirana,Supermarket
Fresh Choice,Groceries & Kirana,Supermarket
Big Mart,Groceries & Kirana,Supermarket
V-mart Mini,Groceries & Kirana,Supermarket
Reliance Smart,Groceries & Kirana,Supermarket
Shoppers Stop,Shopping,Fashion & Lifestyle
Lifestyle,Shopping,Fashion & Lifestyle
Pantaloons,Shopping,Fashion & Lifestyle
Central,Shopping,Fashion & Lifestyle
Westside,Shopping,Fashion & Lifestyle
Max Fashion,Shopping,Fashion & Lifestyle
Brand Factory,Shopping,Fashion & Lifestyle
V-mart,Shopping,Fashion & Lifestyle
Reliance Trends,Shopping,Fashion & Lifestyle
Fabindia,Shopping,Fashion & Lifestyle
And,Shopping,Fashion & Lifestyle
W,Shopping,Fashion & Lifestyle
Global Desi,Shopping,Fashion & Lifestyle
Aurelia,Shopping,Fashion & Lifestyle
Biba,Shopping,Fashion & Lifestyle
Croma,Shopping,Electronics
Reliance Digital,Shopping,Electronics
Vijay Sales,Shopping,Electronics
Pai International,Shopping,Electronics
Ezone,Shopping,Electronics
Poorvika Mobiles,Shopping,Electronics
Univercell,Shopping,Electronics
The Mobile Store,Shopping,Electronics
Big C Mobiles,Shopping,Electronics
Technomarket,Shopping,Electronics
Mobile World,Shopping,Electronics
Electronics Bazaar,Shopping,Electronics
Gadget World,Shopping,Electronics
Tech Store,Shopping,Electronics
Apollo Pharmacy,Healthcare & Pharmacy,Pharmacy
Medplus,Healthcare & Pharmacy,Pharmacy
Guardian Pharmacy,Healthcare & Pharmacy,Pharmacy
Wellness Forever,Healthcare & Pharmacy,Pharmacy
1mg,Healthcare & Pharmacy,Pharmacy
Pharmeasy,Healthcare & Pharmacy,Pharmacy
Netmeds,Healthcare & Pharmacy,Pharmacy
Medlife,Healthcare & Pharmacy,Pharmacy
Local Pharmacy,Healthcare & Pharmacy,Pharmacy
Medical Store,Healthcare & Pharmacy,Pharmacy
Chemist Shop,Healthcare & Pharmacy,Pharmacy
Drug Store,Healthcare & Pharmacy,Pharmacy
Health Store,Healthcare & Pharmacy,Pharmacy
Kalyan Jewellers,Shopping,Jewellery
Tanishq,Shopping,Jewellery
Pc Jeweller,Shopping,Jewellery
Malabar Gold,Shopping,Jewellery
Senco Gold,Shopping,Jewellery
Joyalukkas,Shopping,Jewellery
Grt Jewellers,Shopping,Jewellery
Bhima Jewellers,Shopping,Jewellery
Jos Alukkas,Shopping,Jewellery
Reliance Jewels,Shopping,Jewellery
Caratlane,Shopping,Jewellery
Bluestone,Shopping,Jewellery
Candere,Shopping,Jewellery
Melorra,Shopping,Jewellery
Local Jeweller,Shopping,Jewellery
Lenskart,Shopping,Market/Mall
Titan Eye Plus,Shopping,Market/Mall
Specsmakers,Shopping,Market/Mall
Gkb Opticals,Shopping,Market/Mall
Lawrence & Mayo,Shopping,Market/Mall
Optical Express,Shopping,Market/Mall
Vision Express,Shopping,Market/Mall
Rayban Store,Fashion & Lifestyle,Eyewear
Oakley Store,Fashion & Lifestyle,Eyewear
Fastrack Eyewear,Shopping,Fashion & Lifestyle
Local Optician,Shopping,Fashion & Lifestyle
Eye Care Center,Shopping,Fashion & Lifestyle
Crossword,Shopping,Books/Stationery
Landmark,Shopping,Books/Stationery
Oxford Bookstore,Shopping,Books/Stationery
Starmark,Shopping,Books/Stationery
Higginbothams,Shopping,Books/Stationery
Odyssey,Shopping,Books/Stationery
Full Circle,Shopping,Books/Stationery
Title Waves,Shopping,Books/Stationery
Book World,Shopping,Books/Stationery
Comic Book Store,Shopping,Books/Stationery
Stationery Shop,Shopping,Books/Stationery
Office Supplies,Shopping,Books/Stationery
Ikea,Shopping,Home & Furniture
Urban Ladder,Shopping,Home & Furniture
Pepperfry,Shopping,Home & Furniture
Godrej Interio,Shopping,Home & Furniture
Nilkamal,Shopping,Home & Furniture
Hometown,Shopping,Home & Furniture
@home,Shopping,Home & Furniture
Home Centre,Shopping,Home & Furniture
Durian,Shopping,Home & Furniture
Evok,Shopping,Home & Furniture
Wooden Street,Shopping,Home & Furniture
Wakefit,Shopping,Home & Furniture
The Furniture Store,Shopping,Home & Furniture
Home Decor Shop,Shopping,Home & Furniture
Decathlon,Shopping,Sports/Toys
Nike Store,Shopping,Sports/Toys
Adidas Store,Shopping,Sports/Toys
Puma Store,Shopping,Sports/Toys
Reebok Store,Shopping,Sports/Toys
Sports Station,Shopping,Sports/Toys
Go Sports,Shopping,Sports/Toys
Sportsking,Shopping,Sports/Toys
Planet Sports,Shopping,Sports/Toys
Sports Shop,Shopping,Sports/Toys
Local Market,Shopping,Market/Mall
Wholesale Market,Shopping,Market/Mall
Vegetable Market,Shopping,Market/Mall
Fruit Market,Shopping,Market/Mall
Cloth Market,Shopping,Market/Mall
Electronics Market,Shopping,Market/Mall
Sarojini Nagar Market,Shopping,Market/Mall
Karol Bagh Market,Shopping,Market/Mall
Linking Road Market,Shopping,Market/Mall
Commercial Street,Shopping,Market/Mall
Brigade Road,Shopping,Market/Mall
Pondy Bazaar,Shopping,Market/Mall
Gariahat Market,Shopping,Market/Mall
New Market Kolkata,Shopping,Market/Mall
Phoenix Mall,Shopping,Market/Mall
Select City Walk,Shopping,Market/Mall
Dlf Mall,Shopping,Market/Mall
Forum Mall,Shopping,Market/Mall
Express Avenue,Shopping,Market/Mall
South City Mall,Shopping,Market/Mall
Palladium Mall,Shopping,Market/Mall
High Street Phoenix,Shopping,Market/Mall
Ambience Mall,Shopping,Market/Mall
City Centre,Shopping,Market/Mall
Hamleys,Shopping,Sports/Toys
Toys R Us,Shopping,Sports/Toys
Funskool Store,Shopping,Sports/Toys
Local Toy Shop,Shopping,Sports/Toys
Gift Shop,Shopping,Market/Mall
Pet Shop,Shopping,Market/Mall
Animal Care Store,Shopping,Market/Mall
Pet Zone,Shopping,Market/Mall
Pet World,Shopping,Market/Mall
Sephora,Shopping,Beauty/Cosmetics
Health & Glow,Shopping,Beauty/Cosmetics
Shoppers Stop Beauty,Shopping,Beauty/Cosmetics
Lifestyle Beauty,Shopping,Beauty/Cosmetics
The Body Shop,Shopping,Beauty/Cosmetics
Lakme Salon Products,Shopping,Beauty/Cosmetics
Colorbar,Shopping,Beauty/Cosmetics
Sugar Cosmetics Store,Shopping,Beauty/Cosmetics
Myglamm Store,Shopping,Beauty/Cosmetics
Mamaearth Store,Shopping,Beauty/Cosmetics
Beauty Store,Shopping,Beauty/Cosmetics
Cosmetics Shop,Shopping,Beauty/Cosmetics
Wine Shop,Shopping,Market/Mall
Liquor Store,Shopping,Market/Mall
Flower Shop,Shopping,Market/Mall
Plant Nursery,Shopping,Market/Mall
Art Supplies Store,Shopping,Market/Mall
Musical Instruments,Shopping,Market/Mall
Camera Store,Shopping,Market/Mall
Hardware Store,Shopping,Market/Mall
Paint Store,Shopping,Market/Mall
Electrical Store,Shopping,Market/Mall
Uber,Transport,Ride Hailing
Ola,Transport,Ride Hailing
Ola Auto,Transport,Ride Hailing
Rapido,Transport,Ride Hailing
Blusmart,Transport,Ride Hailing
Meru Cabs,Transport,Ride Hailing
Mega Cabs,Transport,Ride Hailing
Tab Cabs,Transport,Ride Hailing
Savaari,Transport,Ride Hailing
City Taxi,Transport,Ride Hailing
Cool Cab,Transport,Ride Hailing
Easy Cabs,Transport,Ride Hailing
Quick Ride,Transport,Ride Hailing
Fast Track Cabs,Transport,Ride Hailing
Metro Cabs,Transport,Ride Hailing
Royal Cabs,Transport,Ride Hailing
Prime Taxi,Transport,Ride Hailing
Local Taxi,Transport,Ride Hailing
Drivezy,Transport,Self-Drive Rental
Zoomcar,Transport,Self-Drive Rental
Revv,Transport,Self-Drive Rental
Hertz India,Transport,Self-Drive Rental
Avis India,Transport,Self-Drive Rental
Budget Rent A Car,Transport,Self-Drive Rental
Carzonrent,Transport,Self-Drive Rental
Eco Rent A Car,Transport,Self-Drive Rental
Local Car Rental,Transport,Self-Drive Rental
Self Drive Cars,Transport,Self-Drive Rental
Jugnoo,Transport,Ride Hailing
Auto Raja,Transport,Ride Hailing
Auto Rickshaw Service,Transport,Ride Hailing
Three Wheeler Service,Transport,Ride Hailing
Tempo Service,Transport,Ride Hailing
E-rickshaw Service,Transport,Ride Hailing
Shared Auto,Transport,Ride Hailing
Auto Stand,Transport,Ride Hailing
City Auto,Transport,Ride Hailing
Local Auto,Transport,Ride Hailing
Express Auto,Transport,Ride Hailing
Vogo,Transport,Self-Drive Rental
Bounce,Transport,Self-Drive Rental
Yulu,Transport,Self-Drive Rental
Local Bike Rental,Transport,Self-Drive Rental
Scooter Rental,Transport,Self-Drive Rental
Bicycle Rental,Transport,Self-Drive Rental
Delhi Metro,Transport,Public Transport
Mumbai Metro,Transport,Public Transport
Bangalore Metro,Transport,Public Transport
Hyderabad Metro,Transport,Rail
Chennai Metro,Transport,Public Transport
Kolkata Metro,Transport,Public Transport
Kochi Metro,Transport,Public Transport
Jaipur Metro,Transport,Public Transport
Gurgaon Rapid Metro,Transport,Public Transport
Mumbai Local,Transport,Public Transport
Chennai Suburban,Transport,Public Transport
Kolkata Suburban,Transport,Public Transport
Pune Local,Transport,Public Transport
City Bus Service,Transport,Public Transport
Local Bus,Transport,Public Transport
Express Bus,Transport,Public Transport
Indigo,Transport,Airlines
Air India,Transport,Airlines
Spicejet,Transport,Airlines
Vistara,Transport,Airlines
Goair,Transport,Airlines
Airasia India,Transport,Airlines
Air India Express,Transport,Airlines
Go First Airlines,Transport,Airlines
Alliance Air,Transport,Airlines
Trujet Airlines,Transport,Airlines
Star Air,Transport,Airlines
Regional Airlines,Transport,Airlines
Charter Airlines,Transport,Airlines
Cargo Airlines,Transport,Airlines
Helicopter Services,Transport,Airlines
Private Jets,Transport,Airlines
IRCTC,Transport,Rail
Indian Railways,Transport,Rail
Shatabdi Express,Transport,Rail
Duronto Express,Transport,Rail
Garib Rath,Transport,Rail
Jan Shatabdi,Transport,Rail
Superfast Express,Transport,Rail
Mail Express,Transport,Rail
Local Train,Transport,Rail
Passenger Train,Transport,Rail
Suburban Train,Transport,Rail
Redbus,Transport,Bus Operators
Ksrtc,Transport,Bus Operators
Msrtc,Transport,Bus Operators
Tsrtc,Transport,Bus Operators
Apsrtc,Transport,Bus Operators
Gsrtc,Transport,Bus Operators
Upsrtc,Transport,Bus Operators
Rsrtc,Transport,Bus Operators
Hrtc,Transport,Bus Operators
Punjab Roadways,Transport,Bus Operators
Haryana Roadways,Transport,Bus Operators
Delhi Transport,Transport,Public Transport
Best Mumbai,Transport,Public Transport
Mtc Chennai,Transport,Public Transport
Bmtc Bangalore,Transport,Public Transport
Wbtc Kolkata,Transport,Public Transport
Parveen Travels,Transport,Bus Operators
Srs Travels,Transport,Bus Operators
Orange Travels,Transport,Bus Operators
Neeta Travels,Transport,Bus Operators
Shama Travels,Transport,Bus Operators
Vrl Travels,Transport,Bus Operators
Kallada Travels,Transport,Bus Operators
Paulo Travels,Transport,Bus Operators
National Travels,Transport,Bus Operators
Green Line Travels,Transport,Bus Operators
Jabbar Travels,Transport,Bus Operators
Kpn Travels,Transport,Bus Operators
Raj Travels,Transport,Bus Operators
Sharma Travels,Transport,Bus Operators
Intercity Bus,Transport,Bus Operators
Luxury Bus,Transport,Bus Operators
Volvo Service,Transport,Bus Operators
Sleeper Bus,Transport,Bus Operators
Ac Bus,Transport,Bus Operators
Non-ac Bus,Transport,Bus Operators
Indian Oil,Transport,Fuel
Bharat Petroleum,Transport,Fuel
Hindustan Petroleum,Transport,Fuel
Shell,Transport,Fuel
Nayara Energy,Transport,Fuel
Essar Oil,Transport,Fuel
Total Oil,Transport,Fuel
Ibp Petrol Pump,Transport,Fuel
Local Petrol Pump,Transport,Fuel
Highway Petrol Pump,Transport,Fuel
Cng Station,Transport,Fuel
Lpg Station,Transport,Fuel
Diesel Pump,Transport,Fuel
Petrol Station,Transport,Fuel
Porter,Transport,Logistics/Courier
Pickrr,Transport,Logistics/Courier
Shadowfax,Transport,Logistics/Courier
Ecom Express,Transport,Logistics/Courier
Blue Dart Express,Transport,Logistics/Courier
Dtdc Courier,Transport,Logistics/Courier
Delhivery,Transport,Logistics/Courier
Fedex India,Transport,Logistics/Courier
Dhl India,Transport,Logistics/Courier
Professional Couriers,Transport,Logistics/Courier
First Flight Couriers,Transport,Logistics/Courier
Gati Express,Transport,Logistics/Courier
Safexpress,Transport,Logistics/Courier
Tci Express,Transport,Logistics/Courier
Aramex,Transport,Logistics/Courier
Tnt Express,Transport,Logistics/Courier
Ups India,Transport,Logistics/Courier
India Post,Transport,Logistics/Courier
Speed Post,Transport,Logistics/Courier
Registered Post,Transport,Logistics/Courier
Local Courier,Transport,Logistics/Courier
Express Delivery,Transport,Logistics/Courier
Same Day Delivery,Transport,Logistics/Courier
Next Day Delivery,Transport,Logistics/Courier
Cargo Service,Transport,Logistics/Courier
Freight Service,Transport,Logistics/Courier
Packers And Movers,Transport,Logistics/Courier
Household Shifting,Transport,Logistics/Courier
Goods Transport,Transport,Logistics/Courier
Parkplus,Transport,Parking/FASTag
Park24x7,Transport,Parking/FASTag
Justpark,Transport,Parking/FASTag
Quick Park,Transport,Parking/FASTag
Mall Parking,Transport,Parking/FASTag
Airport Parking,Transport,Parking/FASTag
Street Parking,Transport,Parking/FASTag
Metro Parking,Transport,Parking/FASTag
Hospital Parking,Transport,Parking/FASTag
Office Parking,Transport,Parking/FASTag
Paid Parking,Transport,Parking/FASTag
Valet Parking,Transport,Parking/FASTag
Fastag Recharge,Transport,Parking/FASTag
Paytm Fastag,Transport,Parking/FASTag
SBI Fastag,Transport,Parking/FASTag
HDFC Fastag,Transport,Parking/FASTag
ICICI Fastag,Transport,Parking/FASTag
Axis Fastag,Transport,Parking/FASTag
Toll Plaza,Transport,Parking/FASTag
Highway Toll,Transport,Parking/FASTag
Electronic Toll,Transport,Parking/FASTag
Gomechanic,Transport,Auto Services
Droom Services,Transport,Auto Services
Cars24 Services,Transport,Auto Services
Spinny Services,Transport,Auto Services
Auto Repair Shop,Transport,Auto Services
Car Service Center,Transport,Auto Services
Bike Service Center,Transport,Auto Services
Tyre Shop,Transport,Auto Services
Battery Shop,Transport,Auto Services
Car Wash,Transport,Auto Services
Oil Change,Transport,Auto Services
Auto Parts,Transport,Auto Services
Spare Parts,Transport,Auto Services
Vehicle Insurance,Transport,Auto Services
Ferry Service,Transport,Public Transport
Boat Service,Transport,Public Transport
Water Taxi,Transport,Public Transport
Cruise Service,Transport,Public Transport
River Transport,Transport,Public Transport
Ambulance Service,Transport,Emergency Services
School Bus,Transport,Public Transport
Office Shuttle,Transport,Public Transport
Tourist Bus,Transport,Public Transport
Pilgrimage Bus,Transport,Public Transport
Wedding Car Rental,Transport,Self-Drive Rental
State Bank Of India,Finance & Insurance,Banks
Punjab National Bank,Finance & Insurance,Banks
Bank Of Baroda,Finance & Insurance,Banks
Canara Bank,Finance & Insurance,Banks
Union Bank Of India,Finance & Insurance,Banks
Indian Bank,Finance & Insurance,Banks
Central Bank Of India,Finance & Insurance,Banks
Indian Overseas Bank,Finance & Insurance,Banks
Uco Bank,Finance & Insurance,Banks
Bank Of Maharashtra,Finance & Insurance,Banks
Punjab & Sind Bank,Finance & Insurance,Banks
Bank Of India,Finance & Insurance,Banks
HDFC Bank,Finance & Insurance,Banks
ICICI Bank,Finance & Insurance,Banks
Axis Bank,Finance & Insurance,Banks
Kotak Mahindra Bank,Finance & Insurance,Banks
Indusind Bank,Finance & Insurance,Banks
YES Bank,Finance & Insurance,Banks
IDFC First Bank,Finance & Insurance,Banks
Federal Bank,Finance & Insurance,Banks
South Indian Bank,Finance & Insurance,Banks
Karur Vysya Bank,Finance & Insurance,Banks
City Union Bank,Finance & Insurance,Banks
Tamilnad Mercantile Bank,Finance & Insurance,Banks
Rbl Bank,Finance & Insurance,Banks
Bandhan Bank,Finance & Insurance,Banks
Citibank,Finance & Insurance,Banks
Standard Chartered,Finance & Insurance,Banks
HSBC,Finance & Insurance,Banks
Deutsche Bank,Finance & Insurance,Banks
American Express Bank,Finance & Insurance,Banks
Barclays Bank,Finance & Insurance,Banks
Anz Bank,Finance & Insurance,Banks
Dbs Bank,Finance & Insurance,Banks
Ubs Bank,Finance & Insurance,Banks
Bnp Paribas,Finance & Insurance,Banks
Andhra Pradesh Gramin Bank,Finance & Insurance,Banks
Uttar Pradesh Gramin Bank,Finance & Insurance,Banks
Bihar Gramin Bank,Finance & Insurance,Banks
Odisha Gramin Bank,Finance & Insurance,Banks
Kerala Gramin Bank,Finance & Insurance,Banks
Assam Gramin Bank,Finance & Insurance,Banks
Maharashtra Gramin Bank,Finance & Insurance,Banks
Rajasthan Gramin Bank,Finance & Insurance,Banks
Karnataka Gramin Bank,Finance & Insurance,Banks
Tamil Nadu Gramin Bank,Finance & Insurance,Banks
Saraswat Bank,Finance & Insurance,Banks
Cosmos Bank,Finance & Insurance,Banks
Apmc Bank,Finance & Insurance,Banks
Janata Sahakari Bank,Finance & Insurance,Banks
Abhyudaya Bank,Finance & Insurance,Banks
Thane Bharat Sahakari Bank,Finance & Insurance,Banks
Paytm,Finance & Insurance,Wallets/UPI
Phonepe,Finance & Insurance,Wallets/UPI
Google Pay,Finance & Insurance,Wallets/UPI
Amazon Pay,Finance & Insurance,Wallets/UPI
